id;name;is_a;property1;value1;property2;value2;property3;value3
1;Ситуация;-1;;;;;;
2;Загрязнение жиром;1;Вещество;Жир;;;;
3;Свежее загрязнение жиром;2;Возраст пятна;Свежее;;;;
4;Свежее загрязнение жиром деликатных тканей;3;Тип ткани;Деликатная;;;;
5;Свежее загрязнение жиром деликатных светлых тканей;4;Цвет ткани;Светлая;;;;
6;Свежее загрязнение жиром деликатных светлых тканей,  не нужна стирка;5;Нужна стирка;Нет;;;;
7;Свежее загрязнение жиром деликатных светлых тканей,  не нужна стирка, не нужна глажка;6;Нужна глажка;Нет;;;;
8;Свежее загрязнение жиром деликатных светлых тканей,  которые нельзя стирать;7;Ткань;Любая;Ингредиент;Зубной порошок;Рецепт;38
9;Свежее загрязнение жиром деликатных светлых тканей, нужна стирка;5;Нужна стирка;Да;;;;
10;Свежее загрязнение жиром деликатных светлых тканей,  нужна стирка, не нужна глажка;9;Нужна глажка;Нет;;;;
11;Свежее загрязнение жиром деликатных светлых тканей, которые нельзя стирать;10;Ткань;Хлопок, лён, шелк, шифон;Ингредиент;Меловой порошок;Рецепт;43
12;Свежее загрязнение жиром деликатных светлых тканей, нужна стирка, нужна глажка;9;Нужна глажка;Да;;;;
13;Свежее загрязнение жиром деликатных светлых тканей, которые нельзя стирать;12;Ткань;Любая;Ингредиент;Зубной порошок, тальк, сода, детская присыпка;Рецепт;44
